0,-0.020
1,-0.015
2,-0.015
3,-0.015
4,-0.015
5,-0.015
6,-0.020
7,-0.020
8,-0.020
9,-0.020
10,-0.015
11,-0.010
12,0.000
13,-0.010
14,-0.010
15,-0.015
16,-0.010
17,-0.010
18,0.010
19,0.015
20,0.010
21,-0.015
22,-0.030
23,-0.030
24,-0.015
25,-0.010
26,0.000
27,0.000
28,0.000
29,-0.010
30,-0.020
31,-0.030
32,-0.035
33,-0.030
34,-0.020
35,-0.015
36,-0.020
37,-0.030
38,-0.020
39,-0.015
40,-0.020
41,-0.035
42,-0.030
43,-0.010
44,0.000
45,-0.015
46,-0.035
47,-0.030
48,-0.015
49,-0.015
50,-0.035
51,-0.050
52,-0.040
53,-0.030
54,-0.020
55,-0.010
56,0.015
57,0.020
58,-0.010
59,-0.035
60,-0.050
61,-0.035
62,-0.020
63,-0.010
64,-0.015
65,-0.030
66,-0.035
67,-0.020
68,-0.015
69,-0.015
70,-0.020
71,-0.030
72,-0.030
73,-0.030
74,-0.030
75,-0.030
76,-0.030
77,-0.020
78,-0.015
79,-0.015
80,-0.015
81,-0.020
82,-0.020
83,-0.020
84,-0.020
85,-0.020
86,-0.020
87,-0.030
88,-0.035
89,-0.035
90,-0.030
91,-0.020
92,-0.020
93,-0.030
94,-0.035
95,-0.030
96,-0.020
97,-0.020
98,-0.030
99,-0.030
100,-0.020
101,-0.030
102,-0.020
103,-0.015
104,0.000
105,0.000
106,0.000
107,0.000
108,0.010
109,0.015
110,0.015
111,0.015
112,0.020
113,0.035
114,0.040
115,0.040
116,0.050
117,0.055
118,0.060
119,0.070
120,0.090
121,0.100
122,0.100
123,0.095
124,0.095
125,0.100
126,0.100
127,0.095
128,0.090
129,0.080
130,0.095
131,0.115
132,0.135
133,0.150
134,0.155
135,0.170
136,0.175
137,0.180
138,0.175
139,0.170
140,0.160
141,0.150
142,0.140
143,0.140
144,0.140
145,0.115
146,0.080
147,0.070
148,0.070
149,0.060
150,0.050
151,0.040
152,0.035
153,0.015
154,-0.010
155,-0.020
156,-0.020
157,-0.030
158,-0.030
159,-0.035
160,-0.035
161,-0.040
162,-0.035
163,-0.030
164,-0.020
165,-0.035
166,-0.055
167,-0.070
168,-0.070
169,-0.060
170,-0.060
171,-0.070
172,-0.070
173,-0.070
174,-0.055
175,-0.050
176,-0.050
177,-0.060
178,-0.070
179,-0.070
180,-0.060
181,-0.060
182,-0.060
183,-0.060
184,-0.060
185,-0.060
186,-0.055
187,-0.055
188,-0.070
189,-0.080
190,-0.080
191,-0.055
192,-0.010
193,0.050
194,0.110
195,0.160
196,0.235
197,0.330
198,0.435
199,0.555
200,0.690
201,0.840
202,0.980
203,1.095
204,1.160
205,1.175
206,1.155
207,1.135
208,1.115
209,1.060
210,0.950
211,0.810
212,0.690
213,0.600
214,0.530
215,0.435
216,0.350
217,0.275
218,0.215
219,0.160
220,0.120
221,0.075
222,0.010
223,-0.050
224,-0.075
225,-0.075
226,-0.080
227,-0.075
228,-0.075
229,-0.080
230,-0.090
231,-0.090
232,-0.080
233,-0.090
234,-0.100
235,-0.120
236,-0.120
237,-0.100
238,-0.090
239,-0.095
240,-0.120
241,-0.130
242,-0.130
243,-0.120
244,-0.120
245,-0.130
246,-0.135
247,-0.140
248,-0.135
249,-0.130
250,-0.115
251,-0.115
252,-0.115
253,-0.115
254,-0.110
255,-0.100
256,-0.095
257,-0.090
258,-0.095
259,-0.115
260,-0.130
261,-0.120
262,-0.115
263,-0.115
264,-0.115
265,-0.110
266,-0.100
267,-0.095
268,-0.090
269,-0.090
270,-0.095
271,-0.100
272,-0.110
273,-0.115
274,-0.115
275,-0.110
276,-0.100
277,-0.095
278,-0.090
279,-0.090
280,-0.090
281,-0.080
282,-0.075
283,-0.075
284,-0.090
285,-0.095
286,-0.090
287,-0.080
288,-0.080
289,-0.090
290,-0.090
291,-0.080
292,-0.075
293,-0.070
294,-0.075
295,-0.090
296,-0.095
297,-0.090
298,-0.075
299,-0.060
300,-0.055
301,-0.070
302,-0.095
303,-0.100
304,-0.095
305,-0.090
306,-0.090
307,-0.090
308,-0.080
309,-0.090
310,-0.095
311,-0.090
312,-0.090
313,-0.095
314,-0.100
315,-0.095
316,-0.090
317,-0.095
318,-0.110
319,-0.110
320,-0.110
321,-0.100
322,-0.100
323,-0.110
324,-0.110
325,-0.095
326,-0.090
327,-0.090
328,-0.090
329,-0.075
330,-0.070
331,-0.075
332,-0.080
333,-0.075
334,-0.075
335,-0.075
336,-0.080
337,-0.090
338,-0.090
339,-0.075
340,-0.060
341,-0.055
342,-0.060
343,-0.070
344,-0.075
345,-0.080
346,-0.075
347,-0.070
348,-0.060
349,-0.060
350,-0.060
351,-0.070
352,-0.070
353,-0.055
354,-0.040
355,-0.035
356,-0.035
357,-0.030
358,-0.030
359,-0.035
360,-0.035
361,0.000
362,0.020
363,0.010
364,-0.035
365,-0.040
366,-0.015
367,0.010
368,0.000
369,0.000
370,0.010
371,0.015
372,0.010
373,0.000
374,0.010
375,0.015
376,0.020
377,0.015
378,0.010
379,0.010
380,0.015
381,0.020
382,0.010
383,-0.010
384,-0.020
385,-0.010
386,0.010
387,0.015
388,0.000
389,-0.015
390,-0.015
391,-0.010
392,0.010
393,0.015
394,0.010
395,-0.015
396,-0.035
397,-0.040
398,-0.035
399,-0.020
400,-0.010
401,-0.015
402,-0.030
403,-0.035
404,-0.030
405,-0.020
406,-0.020
407,-0.020
408,-0.015
409,-0.020
410,-0.020
411,-0.030
412,-0.010
413,0.010
414,0.015
415,0.000
416,-0.015
417,-0.020
418,-0.020
419,0.000
420,0.020
421,0.035
422,0.030
423,0.010
424,-0.015
425,-0.035
426,-0.040
427,-0.035
428,-0.030
429,-0.020
430,-0.020
431,-0.020
432,-0.020
433,-0.020
434,-0.020
435,-0.020
436,-0.020
437,-0.020
438,-0.020
439,-0.020
440,-0.030
441,-0.035
442,-0.035
443,-0.040
444,-0.050
445,-0.055
446,-0.040
447,-0.030
448,-0.020
449,-0.020
450,-0.020
451,-0.020
452,-0.030
453,-0.040
454,-0.055
455,-0.060
456,-0.060
457,-0.060
458,-0.055
459,-0.050
460,-0.040
461,-0.040
462,-0.040
463,-0.050
464,-0.050
465,-0.050
466,-0.050
467,-0.055
468,-0.060
469,-0.055
470,-0.040
471,-0.030
472,-0.020
473,-0.020
474,-0.020
475,-0.010
476,0.010
477,0.020
478,0.020
479,0.020
480,0.030
481,0.030
482,0.030
483,0.030
484,0.020
485,0.010
486,0.000
487,0.010
488,0.015
489,0.020
490,0.035
491,0.055
492,0.055
493,0.050
494,0.020
495,0.020
496,0.020
497,0.020
498,0.040
499,-0.010
500,-0.050
501,-0.010
502,-0.010
503,-0.030
504,-0.035
505,-0.030
506,-0.035
507,-0.015
508,-0.020
509,0.000
510,0.025
511,0.005
512,-0.075
513,-0.075
514,-0.095
515,-0.090
516,-0.045
517,-0.025
518,-0.045
519,-0.065
520,-0.020
521,0.005
522,-0.010
523,-0.025
524,-0.020
525,-0.020
526,0.020
527,0.025
528,0.010
529,0.030
530,0.055
531,0.055
532,0.060
533,0.065
534,0.045
535,0.030
536,0.055
537,0.060
538,0.060
539,0.050
540,0.075
541,0.120
542,0.100
543,0.065
544,0.070
545,0.080
546,0.080
547,0.105
548,0.120
549,0.130
550,0.120
551,0.150
552,0.155
553,0.155
554,0.150
555,0.135
556,0.145
557,0.135
558,0.110
559,0.100
560,0.100
561,0.095
562,0.070
563,0.085
564,0.055
565,0.065
566,0.070
567,0.015
568,-0.035
569,-0.040
570,-0.040
571,-0.045
572,-0.045
573,-0.055
574,-0.060
575,-0.065
576,-0.050
577,-0.055
578,-0.075
579,-0.080
580,-0.060
581,-0.065
582,-0.065
583,-0.095
584,-0.100
585,-0.105
586,-0.110
587,-0.090
588,-0.110
589,-0.130
590,-0.090
591,-0.070
592,-0.070
593,-0.065
594,-0.050
595,-0.050
596,-0.055
597,-0.050
598,-0.030
599,-0.020
600,0.005
601,-0.015
602,-0.040
603,-0.055
604,-0.045
605,-0.015
606,0.000
607,0.070
608,0.140
609,0.210
610,0.260
611,0.340
612,0.480
613,0.595
614,0.730
615,0.910
616,1.055
617,1.180
618,1.265
619,1.300
620,1.285
621,1.235
622,1.240
623,1.190
624,1.095
625,0.950
626,0.825
627,0.740
628,0.675
629,0.555
630,0.450
631,0.400
632,0.300
633,0.240
634,0.210
635,0.155
636,0.110
637,0.100
638,0.080
639,0.050
640,0.040
641,0.015
642,0.030
643,-0.015
644,-0.045
645,-0.050
646,-0.050
647,-0.050
648,-0.050
649,-0.050
650,-0.070
651,-0.050
652,-0.070
653,-0.055
654,-0.055
655,-0.075
656,-0.055
657,-0.030
658,-0.050
659,-0.030
660,-0.010
661,-0.030
662,-0.005
663,0.020
664,0.005
665,-0.035
666,-0.055
667,-0.035
668,-0.025
669,-0.045
670,-0.025
671,-0.020
672,0.000
673,0.020
674,-0.025
675,-0.005
676,0.015
677,0.000
678,0.045
679,0.045
680,0.005
681,0.000
682,0.040
683,0.065
684,0.070
685,0.090
686,0.050
687,0.025
688,0.020
689,0.000
690,0.000
691,0.005
692,0.005
693,-0.035
694,-0.055
695,-0.010
696,0.010
697,-0.050
698,-0.090
699,-0.115
700,-0.115
701,-0.135
702,-0.175
703,-0.155
704,-0.140
705,-0.195
706,-0.255
707,-0.260
708,-0.260
709,-0.265
710,-0.325
711,-0.365
712,-0.325
713,-0.365
714,-0.345
715,-0.350
716,-0.390
717,-0.390
718,-0.365
719,-0.385
720,-0.385
721,-0.395
722,-0.440
723,-0.425
724,-0.410
725,-0.410
726,-0.425
727,-0.440
728,-0.420
729,-0.430
730,-0.450
731,-0.415
732,-0.415
733,-0.440
734,-0.440
735,-0.460
736,-0.455
737,-0.415
738,-0.410
739,-0.435
740,-0.415
741,-0.390
742,-0.385
743,-0.365
744,-0.360
745,-0.315
746,-0.330
747,-0.325
748,-0.280
749,-0.260
750,-0.255
751,-0.250
752,-0.230
753,-0.225
754,-0.205
755,-0.225
756,-0.205
757,-0.185
758,-0.180
759,-0.175
760,-0.170
761,-0.165
762,-0.125
763,-0.125
764,-0.105
765,-0.100
766,-0.100
767,-0.080
768,-0.035
769,-0.045
770,-0.020
771,0.005
772,0.025
773,0.025
774,0.010
775,-0.005
776,-0.020
777,-0.020
778,0.000
779,-0.015
780,-0.035
781,-0.015
782,-0.040
783,-0.040
784,0.000
785,-0.040
786,-0.060
787,-0.060
788,-0.040
789,-0.040
790,-0.100
791,-0.125
792,-0.045
793,-0.070
794,-0.110
795,-0.085
796,-0.085
797,-0.105
798,-0.110
799,-0.115
800,-0.115
801,-0.115
802,-0.115
803,-0.115
804,-0.095
805,-0.095
806,-0.095
807,-0.060
808,-0.060
809,-0.020
810,0.025
811,0.030
812,0.050
813,0.075
814,0.095
815,0.150
816,0.150
817,0.170
818,0.175
819,0.200
820,0.200
821,0.200
822,0.200
823,0.180
824,0.155
825,0.135
826,0.135
827,0.140
828,0.130
829,0.110
830,0.080
831,0.070
832,0.050
833,0.020
834,-0.015
835,-0.040
836,-0.055
837,-0.060
838,-0.070
839,-0.090
840,-0.115
841,-0.135
842,-0.150
843,-0.160
844,-0.175
845,-0.175
846,-0.175
847,-0.175
848,-0.180
849,-0.180
850,-0.180
851,-0.190
852,-0.190
853,-0.190
854,-0.180
855,-0.170
856,-0.150
857,-0.130
858,-0.115
859,-0.100
860,-0.090
861,-0.070
862,-0.055
863,-0.040
864,-0.030
865,-0.020
866,-0.020
867,-0.035
868,-0.040
869,-0.035
870,-0.020
871,-0.010
872,0.000
873,-0.010
874,-0.015
875,-0.015
876,-0.015
877,-0.015
878,-0.020
879,-0.020
880,-0.020
881,-0.020
882,-0.030
883,-0.040
884,-0.050
885,-0.050
886,-0.040
887,-0.040
888,-0.040
889,-0.040
890,-0.050
891,-0.050
892,-0.035
893,-0.015
894,-0.010
895,-0.015
896,-0.015
897,-0.015
898,-0.010
899,0.010
900,0.030
901,0.035
902,0.030
903,0.035
904,0.035
905,0.030
906,0.010
907,0.000
908,0.010
909,0.020
910,0.020
911,0.020
912,0.020
913,0.020
914,0.020
915,0.050
916,0.030
917,0.010
918,0.010
919,0.010
920,0.025
921,0.010
922,0.005
923,0.005
924,-0.020
925,-0.020
926,-0.015
927,0.005
928,-0.035
929,-0.035
930,-0.035
931,-0.010
932,-0.005
933,0.015
934,-0.005
935,-0.045
936,-0.040
937,-0.035
938,-0.030
939,-0.005
940,0.020
941,-0.020
942,0.000
943,0.045
944,0.050
945,0.030
946,0.015
947,0.035
948,0.000
949,0.005
950,0.025
951,0.050
952,0.055
953,0.080
954,0.060
955,0.050
956,0.055
957,0.080
958,0.080
959,0.105
960,0.110
961,0.120
962,0.120
963,0.125
964,0.120
965,0.150
966,0.180
967,0.190
968,0.195
969,0.175
970,0.190
971,0.175
972,0.165
973,0.175
974,0.190
975,0.180
976,0.160
977,0.135
978,0.130
979,0.145
980,0.115
981,0.105
982,0.110
983,0.095
984,0.085
985,0.080
986,0.060
987,0.055
988,0.055
989,0.065
990,0.060
991,0.055
992,0.050
993,0.025
994,0.025
995,0.060
996,0.040
997,-0.005
998,-0.025
999,-0.015
1000,-0.020
1001,-0.025
1002,-0.050
1003,-0.030
1004,-0.050
1005,-0.050
1006,-0.030
1007,-0.010
1008,-0.010
1009,-0.025
1010,-0.030
1011,-0.030
1012,-0.035
1013,-0.030
1014,-0.030
1015,-0.020
1016,-0.015
1017,0.005
1018,0.020
1019,-0.035
1020,-0.045
1021,-0.015
1022,0.020
1023,0.090
1024,0.180
1025,0.230
1026,0.280
1027,0.380
1028,0.500
1029,0.595
1030,0.690
1031,0.870
1032,1.035
1033,1.140
1034,1.225
1035,1.220
1036,1.185
1037,1.175
1038,1.160
1039,1.090
1040,0.975
1041,0.810
1042,0.665
1043,0.620
1044,0.595
1045,0.475
1046,0.350
1047,0.300
1048,0.280
1049,0.220
1050,0.130
1051,0.075
1052,0.010
1053,-0.040
1054,-0.020
1055,-0.010
1056,-0.020
1057,-0.045
1058,-0.050
1059,-0.035
1060,-0.065
1061,-0.110
1062,-0.070
1063,-0.070
1064,-0.070
1065,-0.050
1066,-0.070
1067,-0.070
1068,-0.030
1069,-0.015
1070,-0.055
1071,-0.055
1072,-0.035
1073,-0.050
1074,-0.030
1075,-0.030
1076,-0.030
1077,-0.030
1078,-0.025
1079,0.000
1080,-0.015
1081,-0.035
1082,-0.035
1083,-0.015
1084,0.035
1085,0.015
1086,-0.065
1087,-0.040
1088,-0.020
1089,-0.020
1090,-0.005
1091,-0.025
1092,-0.045
1093,-0.040
1094,-0.035
1095,-0.035
1096,-0.075
1097,-0.060
1098,-0.060
1099,-0.055
1100,-0.030
1101,-0.030
1102,-0.070
1103,-0.095
1104,-0.060
1105,-0.060
1106,-0.060
1107,-0.055
1108,-0.095
1109,-0.095
1110,-0.075
1111,-0.050
1112,-0.050
1113,-0.070
1114,-0.050
1115,-0.035
1116,-0.055
1117,-0.035
1118,-0.015
1119,-0.035
1120,-0.040
1121,-0.015
1122,-0.015
1123,-0.020
1124,-0.020
1125,-0.025
1126,-0.025
1127,-0.025
1128,-0.005
1129,-0.005
1130,-0.005
1131,-0.010
1132,-0.010
1133,-0.010
1134,0.035
1135,0.015
1136,-0.025
1137,-0.035
1138,-0.040
1139,-0.045
1140,-0.050
1141,-0.030
1142,-0.025
1143,-0.020
1144,-0.040
1145,-0.030
1146,-0.050
1147,-0.055
1148,-0.055
1149,-0.060
1150,-0.060
1151,-0.060
1152,-0.075
1153,-0.075
1154,-0.090
1155,-0.095
1156,-0.075
1157,-0.070
1158,-0.085
1159,-0.085
1160,-0.080
1161,-0.075
1162,-0.070
1163,-0.065
1164,-0.060
1165,-0.040
1166,-0.055
1167,-0.030
1168,-0.010
1169,-0.045
1170,-0.025
1171,-0.005
1172,-0.005
1173,-0.005
1174,0.000
1175,0.005
1176,0.030
1177,0.035
1178,0.055
1179,0.055
1180,0.015
1181,0.020
1182,0.020
1183,0.040
1184,0.085
1185,0.095
1186,0.060
1187,0.065
1188,0.085
1189,0.045
1190,0.030
1191,0.055
1192,0.060
1193,0.040
1194,0.040
1195,0.065
1196,0.065
1197,0.045
1198,0.060
1199,0.020
1200,0.020
1201,0.060
1202,0.040
1203,0.040
1204,0.040
1205,0.020
1206,0.060
1207,0.055
1208,0.035
1209,0.030
1210,0.050
1211,0.035
1212,0.075
1213,0.075
1214,0.050
1215,0.025
1216,-0.055
1217,-0.015
1218,0.025
1219,0.005
1220,0.025
1221,0.085
1222,0.085
1223,0.020
1224,0.000
1225,0.020
1226,0.005
1227,-0.010
1228,0.010
1229,0.035
1230,0.015
1231,0.010
1232,0.010
1233,0.010
1234,0.035
1235,0.020
1236,0.040
1237,0.020
1238,-0.010
1239,-0.010
1240,0.010
1241,0.030
1242,0.030
1243,0.015
1244,0.000
1245,0.010
1246,0.030
1247,0.035
1248,0.020
1249,0.010
1250,0.015
1251,0.030
1252,0.040
1253,0.040
1254,0.035
1255,0.035
1256,0.035
1257,0.040
1258,0.050
1259,0.060
1260,0.075
1261,0.075
1262,0.070
1263,0.060
1264,0.060
1265,0.060
1266,0.070
1267,0.075
1268,0.075
1269,0.070
1270,0.060
1271,0.055
1272,0.055
1273,0.055
1274,0.060
1275,0.060
1276,0.070
1277,0.075
1278,0.080
1279,0.075
1280,0.060
1281,0.050
1282,0.040
1283,0.040
1284,0.035
1285,0.030
1286,0.030
1287,0.035
1288,0.040
1289,0.040
1290,0.040
1291,0.040
1292,0.030
1293,0.010
1294,-0.015
1295,-0.015
1296,-0.010
1297,0.010
1298,0.015
1299,0.010
1300,-0.010
1301,-0.020
1302,-0.015
1303,0.000
1304,-0.015
1305,-0.035
1306,-0.060
1307,-0.070
1308,-0.060
1309,-0.050
1310,-0.050
1311,-0.070
1312,-0.095
1313,-0.100
1314,-0.100
1315,-0.110
1316,-0.115
1317,-0.115
1318,-0.110
1319,-0.100
1320,-0.100
1321,-0.100
1322,-0.100
1323,-0.090
1324,-0.080
1325,-0.080
1326,-0.080
1327,-0.080
1328,-0.100
1329,-0.130
1330,-0.110
1331,-0.110
1332,-0.090
1333,-0.130
1334,-0.135
1335,-0.130
1336,-0.135
1337,-0.115
1338,-0.120
1339,-0.120
1340,-0.135
1341,-0.155
1342,-0.155
1343,-0.175
1344,-0.155
1345,-0.130
1346,-0.165
1347,-0.145
1348,-0.125
1349,-0.185
1350,-0.220
1351,-0.195
1352,-0.190
1353,-0.165
1354,-0.160
1355,-0.160
1356,-0.200
1357,-0.215
1358,-0.230
1359,-0.210
1360,-0.205
1361,-0.245
1362,-0.240
1363,-0.235
1364,-0.255
1365,-0.250
1366,-0.265
1367,-0.240
1368,-0.240
1369,-0.270
1370,-0.245
1371,-0.220
1372,-0.220
1373,-0.235
1374,-0.210
1375,-0.200
1376,-0.160
1377,-0.175
1378,-0.180
1379,-0.170
1380,-0.140
1381,-0.150
1382,-0.105
1383,-0.065
1384,-0.070
1385,-0.085
1386,-0.075
1387,-0.065
1388,-0.090
1389,-0.080
1390,-0.040
1391,-0.025
1392,-0.010
1393,0.005
1394,-0.005
1395,0.025
1396,0.050
1397,0.035
1398,0.005
1399,-0.020
1400,0.000
1401,0.015
1402,-0.025
1403,-0.035
1404,-0.040
1405,-0.065
1406,-0.070
1407,-0.095
1408,-0.115
1409,-0.120
1410,-0.140
1411,-0.105
1412,-0.125
1413,-0.195
1414,-0.200
1415,-0.185
1416,-0.230
1417,-0.230
1418,-0.250
1419,-0.250
1420,-0.210
1421,-0.250
1422,-0.250
1423,-0.245
1424,-0.210
1425,-0.230
1426,-0.215
1427,-0.170
1428,-0.170
1429,-0.160
1430,-0.155
1431,-0.115
1432,-0.140
1433,-0.195
1434,-0.165
1435,-0.155
1436,-0.120
1437,-0.050
1438,0.060
1439,0.150
1440,0.220
1441,0.260
1442,0.380
1443,0.495
1444,0.610
1445,0.770
1446,0.895
1447,1.060
1448,1.205
1449,1.240
1450,1.185
1451,1.155
1452,1.140
1453,1.070
1454,0.935
1455,0.790
1456,0.625
1457,0.520
1458,0.455
1459,0.355
1460,0.250
1461,0.200
1462,0.140
1463,0.060
1464,0.030
1465,-0.005
1466,-0.070
1467,-0.120
1468,-0.120
1469,-0.130
1470,-0.140
1471,-0.125
1472,-0.130
1473,-0.155
1474,-0.145
1475,-0.150
1476,-0.130
1477,-0.150
1478,-0.130
1479,-0.130
1480,-0.110
1481,-0.070
1482,-0.110
1483,-0.115
1484,-0.095
1485,-0.095
1486,-0.075
1487,-0.010
1488,-0.010
1489,-0.070
1490,-0.050
1491,-0.030
1492,-0.025
1493,-0.020
1494,-0.015
1495,0.005
1496,-0.015
1497,-0.015
1498,-0.045
1499,-0.045
1500,-0.025
1501,-0.020
1502,-0.040
1503,-0.060
1504,-0.045
1505,-0.085
1506,-0.065
1507,-0.060
1508,-0.095
1509,-0.095
1510,-0.095
1511,-0.100
1512,-0.080
1513,-0.095
1514,-0.130
1515,-0.110
1516,-0.110
1517,-0.115
1518,-0.140
1519,-0.140
1520,-0.120
1521,-0.095
1522,-0.095
1523,-0.115
1524,-0.075
1525,-0.070
1526,-0.090
1527,-0.110
1528,-0.090
1529,-0.055
1530,-0.055
1531,-0.035
1532,-0.015
1533,-0.035
1534,-0.040
1535,-0.015
1536,-0.015
1537,-0.040
1538,-0.060
1539,-0.045
1540,-0.005
1541,-0.025
1542,-0.025
1543,-0.025
1544,-0.045
1545,-0.030
1546,-0.010
1547,-0.030
1548,-0.065
1549,-0.065
1550,-0.065
1551,-0.075
1552,-0.060
1553,-0.065
1554,-0.090
1555,-0.090
1556,-0.125
1557,-0.140
1558,-0.140
1559,-0.110
1560,-0.130
1561,-0.135
1562,-0.115
1563,-0.120
1564,-0.140
1565,-0.120
1566,-0.135
1567,-0.115
1568,-0.050
1569,-0.095
1570,-0.155
1571,-0.130
1572,-0.085
1573,-0.105
1574,-0.120
1575,-0.095
1576,-0.070
1577,-0.065
1578,-0.060
1579,-0.060
1580,-0.075
1581,-0.050
1582,-0.050
1583,-0.085
1584,-0.065
1585,-0.045
1586,-0.065
1587,-0.065
1588,-0.040
1589,-0.035
1590,-0.030
1591,-0.045
1592,-0.045
1593,-0.025
1594,-0.045
1595,-0.040
1596,-0.020
1597,-0.060
1598,-0.055
1599,-0.025
1600,-0.040
1601,-0.015
1602,-0.055
1603,-0.055
1604,-0.050
1605,-0.045
1606,-0.040
1607,-0.040
1608,-0.040
1609,-0.015
1610,-0.015
1611,0.045
1612,0.020
1613,-0.040
1614,-0.040
1615,0.000
1616,0.000
1617,-0.020
1618,-0.020
1619,-0.040
1620,-0.040
1621,-0.025
1622,-0.005
1623,-0.010
1624,-0.030
1625,-0.025
1626,0.015
1627,-0.005
1628,-0.030
1629,-0.015
1630,0.005
1631,-0.015
1632,-0.015
1633,0.005
1634,0.005
1635,-0.035
1636,-0.015
1637,-0.040
1638,-0.040
1639,-0.040
1640,-0.035
1641,-0.030
1642,-0.030
1643,-0.045
1644,-0.045
1645,-0.050
1646,-0.050
1647,-0.050
1648,-0.065
1649,-0.080
1650,-0.080
1651,-0.060
1652,-0.080
1653,-0.075
1654,-0.055
1655,-0.055
1656,-0.070
1657,-0.075
1658,-0.075
1659,-0.075
1660,-0.075
1661,-0.060
1662,-0.050
1663,-0.050
1664,-0.055
1665,-0.060
1666,-0.055
1667,-0.055
1668,-0.055
1669,-0.050
1670,-0.030
1671,-0.015
1672,-0.015
1673,-0.030
1674,-0.035
1675,-0.040
1676,-0.040
1677,-0.040
1678,-0.035
1679,-0.030
1680,-0.015
1681,-0.020
1682,-0.035
1683,-0.050
1684,-0.040
1685,-0.035
1686,-0.040
1687,-0.050
1688,-0.055
1689,-0.055
1690,-0.060
1691,-0.055
1692,-0.050
1693,-0.050
1694,-0.055
1695,-0.060
1696,-0.060
1697,-0.060
1698,-0.055
1699,-0.050
1700,-0.035
1701,-0.035
1702,-0.040
1703,-0.055
1704,-0.055
1705,-0.050
1706,-0.035
1707,-0.020
1708,-0.015
1709,-0.030
1710,-0.050
1711,-0.060
1712,-0.060
1713,-0.060
1714,-0.050
1715,-0.035
1716,-0.020
1717,-0.035
1718,-0.050
1719,-0.060
1720,-0.055
1721,-0.050
1722,-0.040
1723,-0.040
1724,-0.040
1725,-0.040
1726,-0.040
1727,-0.040
1728,-0.040
1729,-0.040
1730,-0.040
1731,-0.035
1732,-0.035
1733,-0.040
1734,-0.060
1735,-0.070
1736,-0.060
1737,-0.050
