0,-0.020
1738,-0.060
1739,-0.040
1740,0.000
1741,-0.020
1742,-0.060
1743,-0.050
1744,-0.050
1745,-0.050
1746,-0.030
1747,-0.050
1748,-0.055
1749,-0.050
1750,-0.015
1751,-0.015
1752,-0.020
1753,-0.040
1754,-0.055
1755,-0.055
1756,-0.055
1757,-0.015
1758,0.005
1759,-0.010
1760,-0.045
1761,-0.025
1762,-0.025
1763,-0.005
1764,0.000
1765,0.005
1766,0.010
1767,0.015
1768,0.060
1769,0.040
1770,0.000
1771,0.005
1772,0.030
1773,0.030
1774,0.015
1775,0.015
1776,0.040
1777,0.045
1778,0.065
1779,0.070
1780,0.055
1781,0.040
1782,0.060
1783,0.070
1784,0.075
1785,0.080
1786,0.100
1787,0.105
1788,0.090
1789,0.080
1790,0.100
1791,0.105
1792,0.140
1793,0.150
1794,0.160
1795,0.170
1796,0.175
1797,0.175
1798,0.170
1799,0.155
1800,0.125
1801,0.135
1802,0.110
1803,0.120
1804,0.120
1805,0.095
1806,0.070
1807,0.065
1808,0.075
1809,0.085
1810,0.010
1811,-0.025
1812,-0.015
1813,0.000
1814,-0.020
1815,-0.005
1816,-0.025
1817,-0.035
1818,-0.040
1819,-0.045
1820,-0.030
1821,-0.035
1822,-0.035
1823,-0.040
1824,-0.040
1825,-0.045
1826,-0.025
1827,-0.015
1828,-0.040
1829,-0.065
1830,-0.090
1831,-0.090
1832,-0.070
1833,-0.070
1834,-0.070
1835,-0.070
1836,-0.070
1837,-0.045
1838,-0.030
1839,-0.050
1840,-0.075
1841,-0.090
1842,-0.090
1843,-0.060
1844,-0.075
1845,-0.055
1846,-0.040
1847,-0.075
1848,-0.105
1849,-0.115
1850,-0.120
1851,-0.070
1852,0.040
1853,0.150
1854,0.200
1855,0.260
1856,0.340
1857,0.455
1858,0.570
1859,0.730
1860,0.895
1861,1.040
1862,1.165
1863,1.220
1864,1.205
1865,1.155
1866,1.120
1867,1.110
1868,1.055
1869,0.910
1870,0.745
1871,0.580
1872,0.515
1873,0.475
1874,0.390
1875,0.300
1876,0.240
1877,0.180
1878,0.150
1879,0.095
1880,0.050
1881,-0.020
1882,-0.020
1883,-0.050
1884,-0.060
1885,-0.085
1886,-0.090
1887,-0.055
1888,-0.025
1889,-0.070
1890,-0.110
1891,-0.070
1892,-0.090
1893,-0.130
1894,-0.090
1895,-0.030
1896,-0.050
1897,-0.135
1898,-0.135
1899,-0.135
1900,-0.155
1901,-0.150
1902,-0.130
1903,-0.130
1904,-0.130
1905,-0.150
1906,-0.125
1907,-0.080
1908,-0.095
1909,-0.095
1910,-0.055
1911,-0.075
1912,-0.105
1913,-0.145
1914,-0.145
1915,-0.120
1916,-0.120
1917,-0.100
1918,-0.105
1919,-0.125
1920,-0.105
1921,-0.100
1922,-0.115
1923,-0.095
1924,-0.075
1925,-0.080
1926,-0.100
1927,-0.095
1928,-0.070
1929,-0.070
1930,-0.090
1931,-0.095
1932,-0.100
1933,-0.120
1934,-0.100
1935,-0.095
1936,-0.095
1937,-0.095
1938,-0.095
1939,-0.090
1940,-0.050
1941,-0.090
1942,-0.070
1943,-0.055
1944,-0.075
1945,-0.095
1946,-0.095
1947,-0.115
1948,-0.080
1949,-0.075
1950,-0.095
1951,-0.080
1952,-0.100
1953,-0.065
1954,-0.065
1955,-0.085
1956,-0.065
1957,-0.085
1958,-0.085
1959,-0.070
1960,-0.090
1961,-0.070
1962,-0.065
1963,-0.065
1964,-0.065
1965,-0.055
1966,-0.080
1967,-0.065
1968,-0.070
1969,-0.110
1970,-0.105
1971,-0.100
1972,-0.100
1973,-0.090
1974,-0.090
1975,-0.095
1976,-0.095
1977,-0.100
1978,-0.100
1979,-0.100
1980,-0.095
1981,-0.115
1982,-0.110
1983,-0.075
1984,-0.035
1985,-0.070
1986,-0.105
1987,-0.105
1988,-0.080
1989,-0.095
1990,-0.090
1991,-0.065
1992,-0.080
1993,-0.080
1994,-0.055
1995,-0.050
1996,-0.090
1997,-0.085
1998,-0.085
1999,-0.085
2000,-0.065
2001,-0.025
2002,-0.080
2003,-0.095
2004,-0.050
2005,-0.045
2006,-0.045
2007,-0.045
2008,-0.045
2009,-0.020
2010,-0.020
2011,-0.060
2012,-0.075
2013,-0.065
2014,-0.060
2015,-0.035
2016,-0.015
2017,-0.015
2018,-0.030
2019,-0.025
2020,-0.020
2021,-0.020
2022,-0.020
2023,0.005
2024,0.025
2025,0.005
2026,0.020
2027,0.020
2028,0.020
2029,0.040
2030,0.020
2031,0.000
2032,0.020
2033,0.040
2034,0.020
2035,-0.005
2036,-0.005
2037,0.010
2038,0.010
2039,0.015
2040,0.015
2041,-0.025
2042,-0.030
2043,0.005
2044,0.005
2045,0.025
2046,0.025
2047,0.005
2048,-0.055
2049,-0.035
2050,-0.015
2051,-0.020
2052,-0.020
2053,0.000
2054,0.005
2055,-0.030
2056,-0.030
2057,-0.005
2058,-0.045
2059,-0.030
2060,-0.010
2061,0.010
2062,0.015
2063,-0.020
2064,-0.020
2065,0.000
2066,-0.010
2067,-0.010
2068,-0.010
2069,-0.020
2070,-0.035
2071,-0.035
2072,-0.020
2073,-0.015
2074,-0.020
2075,-0.035
2076,-0.035
2077,-0.015
2078,0.000
2079,-0.010
2080,-0.020
2081,-0.030
2082,-0.020
2083,-0.030
2084,-0.040
2085,-0.050
2086,-0.030
2087,0.000
2088,0.015
2089,-0.010
2090,-0.040
2091,-0.060
2092,-0.055
2093,-0.040
2094,-0.035
2095,-0.040
2096,-0.035
2097,-0.030
2098,-0.020
2099,-0.020
2100,-0.020
2101,-0.030
2102,-0.030
2103,-0.030
2104,-0.020
2105,-0.030
2106,-0.035
2107,-0.040
2108,-0.040
2109,-0.040
2110,-0.040
2111,-0.035
2112,-0.035
2113,-0.035
2114,-0.040
2115,-0.040
2116,-0.035
2117,-0.030
2118,-0.030
2119,-0.035
2120,-0.040
2121,-0.035
2122,-0.030
2123,-0.020
2124,-0.020
2125,-0.030
2126,-0.035
2127,-0.035
2128,-0.030
2129,-0.030
2130,-0.035
2131,-0.040
2132,-0.040
2133,-0.040
2134,-0.040
2135,-0.040
2136,-0.040
2137,-0.040
2138,-0.035
2139,-0.020
2140,-0.010
2141,0.000
2142,-0.010
2143,-0.015
2144,-0.030
2145,-0.030
2146,-0.030
2147,-0.010
2148,0.000
2149,0.000
2150,-0.010
2151,-0.015
2152,-0.020
2153,-0.035
2154,-0.040
2155,-0.030
2156,-0.020
2157,0.000
2158,-0.020
2159,0.020
2160,0.020
2161,-0.030
2162,-0.050
2163,-0.010
2164,-0.010
2165,-0.030
2166,-0.035
2167,-0.030
2168,-0.035
2169,-0.055
2170,-0.020
2171,-0.020
2172,-0.015
2173,-0.015
2174,0.005
2175,-0.015
2176,-0.015
2177,-0.010
2178,0.015
2179,0.015
2180,0.015
2181,-0.005
2182,-0.020
2183,0.025
2184,0.050
2185,0.015
2186,-0.020
2187,0.020
2188,0.040
2189,0.045
2190,0.050
2191,0.030
2192,0.035
2193,0.075
2194,0.080
2195,0.085
2196,0.065
2197,0.070
2198,0.095
2199,0.080
2200,0.080
2201,0.090
2202,0.095
2203,0.120
2204,0.120
2205,0.085
2206,0.110
2207,0.120
2208,0.120
2209,0.125
2210,0.140
2211,0.150
2212,0.160
2213,0.170
2214,0.175
2215,0.175
2216,0.150
2217,0.135
2218,0.085
2219,0.115
2220,0.130
2221,0.100
2222,0.080
2223,0.095
2224,0.090
2225,0.085
2226,0.095
2227,0.065
2228,0.030
2229,0.035
2230,0.025
2231,0.040
2232,0.060
2233,-0.005
2234,-0.065
2235,-0.055
2236,-0.020
2237,-0.045
2238,-0.030
2239,-0.035
2240,-0.035
2241,-0.060
2242,-0.040
2243,-0.045
2244,-0.065
2245,-0.075
2246,-0.060
2247,-0.045
2248,-0.050
2249,-0.030
2250,-0.030
2251,-0.050
2252,-0.070
2253,-0.070
2254,-0.070
2255,-0.085
2256,-0.050
2257,-0.050
2258,-0.075
2259,-0.070
2260,-0.070
2261,-0.080
2262,-0.055
2263,-0.035
2264,-0.020
2265,-0.055
2266,-0.105
2267,-0.095
2268,-0.060
2269,0.010
2270,0.120
2271,0.210
2272,0.240
2273,0.320
2274,0.400
2275,0.535
2276,0.690
2277,0.810
2278,0.975
2279,1.120
2280,1.185
2281,1.220
2282,1.185
2283,1.115
2284,1.120
2285,1.110
2286,0.975
2287,0.850
2288,0.705
2289,0.600
2290,0.535
2291,0.455
2292,0.350
2293,0.300
2294,0.240
2295,0.140
2296,0.090
2297,0.075
2298,0.010
2299,-0.040
2300,-0.060
2301,-0.070
2302,-0.080
2303,-0.085
2304,-0.090
2305,-0.095
2306,-0.085
2307,-0.070
2308,-0.110
2309,-0.110
2310,-0.070
2311,-0.090
2312,-0.070
2313,-0.110
2314,-0.130
2315,-0.115
2316,-0.135
2317,-0.115
2318,-0.095
2319,-0.110
2320,-0.110
2321,-0.110
2322,-0.130
2323,-0.130
2324,-0.105
2325,-0.140
2326,-0.115
2327,-0.115
2328,-0.095
2329,-0.095
2330,-0.105
2331,-0.105
2332,-0.105
2333,-0.120
2334,-0.100
2335,-0.100
2336,-0.125
2337,-0.105
2338,-0.105
2339,-0.080
2340,-0.075
2341,-0.075
2342,-0.095
2343,-0.100
2344,-0.100
2345,-0.115
2346,-0.110
2347,-0.090
2348,-0.090
2349,-0.095
2350,-0.100
2351,-0.080
2352,-0.080
2353,-0.095
2354,-0.095
2355,-0.095
2356,-0.075
2357,-0.070
2358,-0.090
2359,-0.090
2360,-0.090
2361,-0.095
2362,-0.075
2363,-0.055
2364,-0.075
2365,-0.095
2366,-0.100
2367,-0.095
2368,-0.055
2369,-0.060
2370,-0.080
2371,-0.065
2372,-0.065
2373,-0.065
2374,-0.085
2375,-0.085
2376,-0.045
2377,-0.070
2378,-0.070
2379,-0.050
2380,-0.065
2381,-0.105
2382,-0.065
2383,-0.075
2384,-0.080
2385,-0.085
2386,-0.110
2387,-0.110
2388,-0.085
2389,-0.060
2390,-0.060
2391,-0.070
2392,-0.010
2393,-0.075
2394,-0.175
2395,-0.140
2396,-0.080
2397,-0.100
2398,-0.095
2399,-0.075
2400,-0.070
2401,-0.055
2402,-0.095
2403,-0.110
2404,-0.085
2405,-0.105
2406,-0.080
2407,-0.055
2408,-0.090
2409,-0.065
2410,-0.060
2411,-0.060
2412,-0.055
2413,-0.050
2414,-0.050
2415,-0.045
2416,-0.045
2417,-0.065
2418,-0.085
2419,-0.065
2420,-0.060
2421,-0.055
2422,-0.050
2423,-0.025
2424,-0.065
2425,-0.085
2426,-0.065
2427,-0.040
2428,-0.040
2429,-0.040
2430,-0.055
2431,-0.045
2432,-0.040
2433,-0.035
2434,-0.035
2435,-0.035
2436,-0.030
2437,-0.005
2438,0.040
2439,0.040
2440,-0.020
2441,-0.035
2442,-0.015
2443,0.005
2444,0.000
2445,0.020
2446,0.040
2447,0.020
2448,0.020
2449,0.000
2450,-0.020
2451,-0.020
2452,0.000
2453,-0.005
2454,-0.025
2455,-0.030
2456,-0.030
2457,-0.025
2458,-0.005
2459,-0.005
2460,-0.010
2461,-0.015
2462,-0.015
2463,-0.015
2464,-0.015
2465,0.005
2466,0.005
2467,0.005
2468,0.005
2469,-0.020
2470,-0.020
2471,0.000
2472,-0.015
2473,-0.010
2474,-0.010
2475,0.015
2476,-0.025
2477,-0.030
2478,-0.030
2479,-0.030
2480,-0.025
2481,-0.020
2482,-0.020
2483,-0.040
2484,-0.030
2485,-0.020
2486,-0.030
2487,-0.035
2488,-0.035
2489,-0.035
2490,-0.040
2491,-0.040
2492,-0.030
2493,-0.020
2494,-0.035
2495,-0.055
2496,-0.050
2497,-0.035
2498,-0.020
2499,-0.020
2500,-0.020
2501,-0.030
2502,-0.035
2503,-0.035
2504,-0.040
2505,-0.040
2506,-0.040
2507,-0.020
2508,-0.010
2509,-0.010
2510,-0.020
2511,-0.030
2512,-0.030
2513,-0.020
2514,-0.020
2515,-0.030
2516,-0.020
2517,-0.015
2518,-0.015
2519,-0.020
2520,-0.030
2521,-0.030
2522,-0.030
2523,-0.030
2524,-0.035
2525,-0.050
2526,-0.050
2527,-0.035
2528,-0.030
2529,-0.035
2530,-0.040
2531,-0.030
2532,-0.030
2533,-0.035
2534,-0.055
2535,-0.060
2536,-0.055
2537,-0.050
2538,-0.040
2539,-0.035
2540,-0.035
2541,-0.035
2542,-0.030
2543,-0.020
2544,-0.020
2545,-0.035
2546,-0.040
2547,-0.035
2548,-0.050
2549,-0.055
2550,-0.060
2551,-0.050
2552,-0.040
2553,-0.035
2554,-0.035
2555,-0.035
2556,-0.040
2557,-0.040
2558,-0.035
2559,-0.035
2560,-0.035
2561,-0.035
2562,-0.035
2563,-0.030
2564,-0.020
2565,-0.010
2566,0.000
2567,0.000
2568,-0.010
2569,-0.015
2570,-0.020
2571,-0.040
2572,-0.020
2573,0.000
2574,0.000
2575,0.000
2576,-0.010
2577,-0.030
2578,-0.030
2579,-0.030
2580,-0.030
2581,-0.015
2582,-0.030
2583,-0.015
2584,-0.035
2585,-0.040
2586,-0.040
2587,-0.035
2588,-0.015
2589,-0.015
2590,0.005
2591,-0.035
2592,-0.010
2593,-0.005
2594,-0.005
2595,-0.025
2596,0.015
2597,0.040
2598,0.025
2599,-0.030
2600,-0.005
2601,0.020
2602,0.040
2603,0.060
2604,0.065
2605,0.050
2606,0.090
2607,0.055
2608,0.015
2609,0.060
2610,0.065
2611,0.065
2612,0.070
2613,0.075
2614,0.080
2615,0.100
2616,0.110
2617,0.135
2618,0.100
2619,0.080
2620,0.085
2621,0.150
2622,0.160
2623,0.120
2624,0.105
2625,0.120
2626,0.130
2627,0.140
2628,0.150
2629,0.155
2630,0.155
2631,0.150
2632,0.155
2633,0.125
2634,0.095
2635,0.110
2636,0.100
2637,0.080
2638,0.095
2639,0.070
2640,0.045
2641,0.075
2642,0.065
2643,0.030
2644,-0.005
2645,-0.015
2646,-0.020
2647,0.000
2648,-0.005
2649,-0.005
2650,-0.015
2651,-0.040
2652,-0.025
2653,-0.030
2654,-0.055
2655,-0.055
2656,-0.020
2657,-0.020
2658,-0.025
2659,-0.025
2660,-0.035
2661,-0.060
2662,-0.045
2663,-0.070
2664,-0.070
2665,-0.070
2666,-0.070
2667,-0.050
2668,-0.050
2669,-0.050
2670,-0.065
2671,-0.050
2672,-0.050
2673,-0.055
2674,-0.070
2675,-0.090
2676,-0.080
2677,-0.055
2678,-0.035
2679,-0.040
2680,-0.075
2681,-0.105
2682,-0.095
2683,-0.060
2684,-0.030
2685,0.040
2686,0.130
2687,0.180
2688,0.240
2689,0.360
2690,0.455
2691,0.590
2692,0.750
2693,0.895
2694,1.000
2695,1.125
2696,1.220
2697,1.185
2698,1.095
2699,1.100
2700,1.110
2701,1.035
2702,0.910
2703,0.765
2704,0.660
2705,0.575
2706,0.495
2707,0.390
2708,0.340
2709,0.300
2710,0.220
2711,0.130
2712,0.095
2713,0.030
2714,-0.060
2715,-0.060
2716,-0.030
2717,-0.040
2718,-0.065
2719,-0.110
2720,-0.095
2721,-0.085
2722,-0.110
2723,-0.090
2724,-0.090
2725,-0.130
2726,-0.130
2727,-0.110
2728,-0.110
2729,-0.090
2730,-0.115
2731,-0.115
2732,-0.115
2733,-0.135
2734,-0.110
2735,-0.110
2736,-0.110
2737,-0.110
2738,-0.130
2739,-0.125
2740,-0.100
2741,-0.115
2742,-0.095
2743,-0.095
2744,-0.095
2745,-0.105
2746,-0.125
2747,-0.105
2748,-0.100
2749,-0.120
2750,-0.120
2751,-0.085
2752,-0.105
2753,-0.105
2754,-0.100
2755,-0.115
2756,-0.095
2757,-0.075
2758,-0.080
2759,-0.080
2760,-0.075
2761,-0.090
2762,-0.090
2763,-0.090
2764,-0.075
2765,-0.080
2766,-0.100
2767,-0.100
2768,-0.095
2769,-0.095
2770,-0.095
2771,-0.075
2772,-0.090
2773,-0.090
2774,-0.070
2775,-0.050
2776,-0.075
2777,-0.075
2778,-0.095
2779,-0.075
2780,-0.055
2781,-0.060
2782,-0.075
2783,-0.075
2784,-0.060
2785,-0.080
2786,-0.105
2787,-0.105
2788,-0.085
2789,-0.085
2790,-0.065
2791,-0.085
2792,-0.070
2793,-0.050
2794,-0.070
2795,-0.065
2796,-0.005
2797,0.015
2798,-0.075
2799,-0.140
2800,-0.125
2801,-0.110
2802,-0.090
2803,-0.065
2804,-0.060
2805,-0.100
2806,-0.090
2807,-0.070
2808,-0.075
2809,-0.055
2810,-0.080
2811,-0.120
2812,-0.080
2813,-0.075
2814,-0.095
2815,-0.070
2816,-0.095
2817,-0.095
2818,-0.110
2819,-0.105
2820,-0.085
2821,-0.080
2822,-0.075
2823,-0.050
2824,-0.045
2825,-0.040
2826,-0.040
2827,-0.055
2828,-0.110
2829,-0.090
2830,-0.065
2831,-0.045
2832,-0.065
2833,-0.085
2834,-0.045
2835,-0.040
2836,-0.055
2837,-0.030
2838,-0.045
2839,-0.045
2840,-0.005
2841,-0.045
2842,-0.080
2843,-0.060
2844,-0.060
2845,-0.055
2846,-0.025
2847,0.000
2848,0.005
2849,-0.035
2850,-0.055
2851,-0.010
2852,-0.025
2853,0.000
2854,0.000
2855,0.000
2856,0.025
2857,0.025
2858,-0.015
2859,-0.020
2860,-0.020
2861,-0.040
2862,-0.040
2863,-0.020
2864,0.000
2865,0.020
2866,0.000
2867,0.020
2868,0.035
2869,0.015
2870,-0.010
2871,-0.010
2872,-0.005
2873,0.015
2874,0.035
2875,0.010
2876,0.005
2877,0.005
2878,0.005
2879,-0.015
2880,-0.035
2881,-0.015
2882,-0.035
2883,-0.015
2884,0.020
2885,-0.020
2886,-0.040
2887,-0.035
2888,-0.010
2889,-0.010
2890,-0.045
2891,-0.025
2892,-0.010
2893,-0.030
2894,-0.050
2895,-0.045
2896,-0.020
2897,-0.020
2898,-0.040
2899,-0.035
2900,-0.020
2901,-0.015
2902,-0.020
2903,-0.030
2904,-0.030
2905,-0.015
2906,-0.015
2907,-0.020
2908,-0.030
2909,-0.030
2910,-0.035
2911,-0.040
2912,-0.040
2913,-0.035
2914,-0.035
2915,-0.040
2916,-0.040
2917,-0.050
2918,-0.055
2919,-0.055
2920,-0.050
2921,-0.040
2922,-0.030
2923,-0.020
2924,-0.015
2925,-0.020
2926,-0.030
2927,-0.040
2928,-0.050
2929,-0.055
2930,-0.050
2931,-0.040
2932,-0.020
2933,-0.015
2934,-0.020
2935,-0.030
2936,-0.015
2937,0.000
2938,0.000
2939,-0.020
2940,-0.035
2941,-0.040
2942,-0.040
2943,-0.040
2944,-0.040
2945,-0.040
2946,-0.035
2947,-0.030
2948,-0.020
2949,-0.020
2950,-0.030
2951,-0.030
2952,-0.035
2953,-0.035
2954,-0.050
2955,-0.050
2956,-0.050
2957,-0.040
2958,-0.035
2959,-0.020
2960,0.010
2961,0.015
2962,-0.010
2963,-0.040
2964,-0.055
2965,-0.055
2966,-0.040
2967,-0.030
2968,-0.020
2969,-0.035
2970,-0.050
2971,-0.050
2972,-0.040
2973,-0.040
2974,-0.040
2975,-0.030
2976,-0.015
2977,-0.010
2978,-0.020
2979,-0.020
2980,-0.015
2981,-0.015
2982,-0.030
2983,-0.030
2984,-0.020
2985,-0.020
2986,-0.030
2987,-0.035
2988,-0.035
2989,-0.060
2990,-0.020
2991,-0.040
2992,-0.020
2993,-0.040
2994,-0.050
2995,-0.030
2996,-0.010
2997,-0.010
2998,-0.010
2999,-0.015
3000,0.010
3001,0.005
3002,-0.055
3003,-0.060
3004,-0.060
3005,-0.035
3006,-0.035
3007,-0.035
3008,-0.015
3009,-0.015
3010,-0.030
3011,-0.025
3012,-0.005
3013,-0.005
3014,-0.005
3015,0.000
3016,0.005
3017,0.030
3018,0.015
3019,0.020
3020,0.020
3021,0.020
3022,0.005
3023,0.030
3024,0.050
3025,0.055
3026,0.075
3027,0.060
3028,0.065
3029,0.065
3030,0.070
3031,0.075
3032,0.080
3033,0.060
3034,0.090
3035,0.095
3036,0.100
3037,0.100
3038,0.105
3039,0.110
3040,0.120
3041,0.120
3042,0.125
3043,0.160
3044,0.150
3045,0.140
3046,0.150
3047,0.155
3048,0.195
3049,0.190
3050,0.155
3051,0.125
3052,0.095
3053,0.070
3054,0.060
3055,0.080
3056,0.075
3057,0.070
3058,0.045
3059,0.075
3060,0.045
3061,0.030
3062,-0.005
3063,0.005
3064,0.000
3065,-0.020
3066,-0.025
3067,-0.005
3068,0.025
3069,-0.020
3070,-0.065
3071,-0.030
3072,-0.015
3073,-0.035
3074,-0.060
3075,-0.040
3076,-0.025
3077,-0.065
3078,-0.075
3079,-0.080
3080,-0.065
3081,-0.070
3082,-0.050
3083,-0.030
3084,-0.050
3085,-0.090
3086,-0.070
3087,-0.050
3088,-0.065
3089,-0.090
3090,-0.050
3091,-0.075
3092,-0.050
3093,-0.050
3094,-0.060
3095,-0.075
3096,-0.055
3097,-0.060
3098,-0.095
3099,-0.105
3100,-0.055
3101,-0.040
3102,-0.010
3103,0.060
3104,0.130
3105,0.180
3106,0.280
3107,0.400
3108,0.495
3109,0.670
3110,0.830
3111,0.915
3112,1.040
3113,1.145
3114,1.160
3115,1.125
3116,1.095
3117,1.100
3118,1.050
3119,0.955
3120,0.810
3121,0.665
3122,0.600
3123,0.535
3124,0.395
3125,0.330
3126,0.300
3127,0.220
3128,0.180
3129,0.150
3130,0.075
3131,-0.030
3132,-0.060
3133,-0.060
3134,-0.070
3135,-0.100
3136,-0.085
3137,-0.030
3138,-0.075
3139,-0.125
3140,-0.130
3141,-0.110
3142,-0.110
3143,-0.110
3144,-0.110
3145,-0.090
3146,-0.130
3147,-0.150
3148,-0.115
3149,-0.115
3150,-0.135
3151,-0.115
3152,-0.130
3153,-0.130
3154,-0.110
3155,-0.110
3156,-0.110
3157,-0.125
3158,-0.120
3159,-0.115
3160,-0.095
3161,-0.075
3162,-0.095
3163,-0.145
3164,-0.125
3165,-0.085
3166,-0.100
3167,-0.080
3168,-0.080
3169,-0.125
3170,-0.145
3171,-0.145
3172,-0.100
3173,-0.095
3174,-0.095
3175,-0.115
3176,-0.140
3177,-0.140
3178,-0.115
3179,-0.110
3180,-0.110
3181,-0.110
3182,-0.095
3183,-0.100
3184,-0.080
3185,-0.080
3186,-0.095
3187,-0.055
3188,-0.015
3189,-0.055
3190,-0.110
3191,-0.110
3192,-0.090
3193,-0.090
3194,-0.115
3195,-0.095
3196,-0.095
3197,-0.095
3198,-0.075
3199,-0.100
3200,-0.095
3201,-0.075
3202,-0.060
3203,-0.040
3204,-0.085
3205,-0.105
3206,-0.085
3207,-0.065
3208,-0.085
3209,-0.105
3210,-0.110
3211,-0.090
3212,-0.110
3213,-0.105
3214,-0.105
3215,-0.065
3216,-0.055
3217,-0.080
3218,-0.145
3219,-0.130
3220,-0.110
3221,-0.085
3222,-0.040
3223,-0.060
3224,-0.130
3225,-0.130
3226,-0.095
3227,-0.115
3228,-0.120
3229,-0.100
3230,-0.100
3231,-0.055
3232,-0.035
3233,-0.090
3234,-0.135
3235,-0.135
3236,-0.090
3237,-0.085
3238,-0.085
3239,-0.080
3240,-0.055
3241,-0.070
3242,-0.065
3243,-0.060
3244,-0.120
3245,-0.095
3246,-0.050
3247,-0.070
3248,-0.045
3249,-0.065
3250,-0.085
3251,-0.085
3252,-0.085
3253,-0.080
3254,-0.055
3255,-0.070
3256,-0.065
3257,-0.065
3258,-0.065
3259,-0.045
3260,-0.040
3261,-0.040
3262,-0.060
3263,-0.075
3264,-0.065
3265,-0.040
3266,-0.035
3267,-0.055
3268,-0.035
3269,-0.030
3270,-0.025
3271,0.000
3272,0.000
3273,0.020
3274,0.025
3275,0.025
3276,0.005
3277,-0.020
3278,0.000
3279,0.000
3280,0.000
3281,0.000
3282,0.000
3283,0.020
3284,0.020
3285,-0.020
3286,-0.045
3287,-0.045
3288,-0.050
3289,-0.010
3290,0.015
3291,-0.025
3292,-0.045
3293,-0.010
3294,0.025
3295,0.005
3296,-0.035
3297,-0.055
3298,-0.055
3299,-0.035
3300,-0.015
3301,-0.015
3302,-0.020
3303,-0.020
3304,-0.040
3305,-0.055
3306,-0.030
3307,0.010
3308,0.015
3309,0.015
3310,-0.030
3311,-0.050
3312,-0.050
3313,-0.045
3314,-0.060
3315,-0.040
3316,-0.080
3317,-0.055
3318,-0.030
3319,-0.020
3320,-0.030
3321,-0.040
3322,-0.050
3323,-0.055
3324,-0.055
3325,-0.055
3326,-0.070
3327,-0.080
3328,-0.075
3329,-0.060
3330,-0.060
3331,-0.060
3332,-0.060
3333,-0.060
3334,-0.075
3335,-0.080
3336,-0.075
3337,-0.060
3338,-0.060
3339,-0.075
3340,-0.090
3341,-0.090
3342,-0.075
3343,-0.060
3344,-0.055
3345,-0.070
3346,-0.090
3347,-0.095
3348,-0.090
3349,-0.080
3350,-0.075
3351,-0.075
3352,-0.075
3353,-0.075
3354,-0.070
3355,-0.060
3356,-0.060
3357,-0.060
3358,-0.060
3359,-0.055
3360,-0.040
3361,-0.035
3362,-0.050
3363,-0.070
3364,-0.075
3365,-0.075
3366,-0.070
3367,-0.070
3368,-0.070
3369,-0.075
3370,-0.070
