0,-0.020
3371,-0.060
3372,-0.055
3373,-0.070
3374,-0.070
3375,-0.070
3376,-0.060
3377,-0.070
3378,-0.075
3379,-0.075
3380,-0.060
3381,-0.050
3382,-0.050
3383,-0.050
3384,-0.055
3385,-0.050
3386,-0.040
3387,-0.030
3388,-0.030
3389,-0.040
3390,-0.055
3391,-0.055
3392,-0.050
3393,-0.035
3394,-0.030
3395,-0.030
3396,-0.035
3397,-0.035
3398,-0.030
3399,-0.030
3400,-0.035
3401,-0.035
3402,-0.015
3403,-0.010
3404,-0.020
3405,-0.035
3406,-0.040
3407,-0.040
3408,-0.060
3409,-0.020
3410,-0.020
3411,-0.070
3412,-0.070
3413,-0.050
3414,-0.050
3415,-0.010
3416,-0.015
3417,-0.070
3418,-0.075
3419,-0.055
3420,-0.060
3421,-0.060
3422,-0.035
3423,-0.015
3424,-0.035
3425,-0.035
3426,-0.015
3427,-0.030
3428,-0.005
3429,-0.025
3430,-0.025
3431,-0.005
3432,0.000
3433,-0.015
3434,0.010
3435,0.015
3436,0.000
3437,0.020
3438,0.020
3439,0.025
3440,0.030
3441,0.030
3442,0.035
3443,0.035
3444,0.040
3445,0.065
3446,0.065
3447,0.070
3448,0.115
3449,0.100
3450,0.080
3451,0.090
3452,0.115
3453,0.120
3454,0.120
3455,0.085
3456,0.070
3457,0.100
3458,0.100
3459,0.125
3460,0.140
3461,0.150
3462,0.160
3463,0.170
3464,0.175
3465,0.175
3466,0.150
3467,0.115
3468,0.125
3469,0.115
3470,0.090
3471,0.080
3472,0.080
3473,0.115
3474,0.090
3475,0.045
3476,0.035
3477,0.025
3478,0.010
3479,0.015
3480,0.005
3481,-0.020
3482,-0.020
3483,-0.045
3484,-0.025
3485,-0.015
3486,-0.020
3487,-0.025
3488,-0.010
3489,-0.055
3490,-0.035
3491,-0.040
3492,-0.020
3493,-0.025
3494,-0.045
3495,-0.035
3496,-0.060
3497,-0.065
3498,-0.030
3499,-0.050
3500,-0.030
3501,0.010
3502,-0.030
3503,-0.070
3504,-0.070
3505,-0.025
3506,-0.030
3507,-0.090
3508,-0.095
3509,-0.090
3510,-0.110
3511,-0.060
3512,-0.015
3513,-0.055
3514,-0.120
3515,-0.095
3516,-0.085
3517,-0.095
3518,-0.080
3519,-0.010
3520,0.120
3521,0.170
3522,0.160
3523,0.260
3524,0.400
3525,0.515
3526,0.590
3527,0.730
3528,0.915
3529,1.080
3530,1.165
3531,1.160
3532,1.125
3533,1.095
3534,1.080
3535,0.990
3536,0.895
3537,0.750
3538,0.565
3539,0.480
3540,0.455
3541,0.375
3542,0.270
3543,0.240
3544,0.200
3545,0.120
3546,0.050
3547,0.015
3548,-0.030
3549,-0.040
3550,-0.020
3551,-0.050
3552,-0.080
3553,-0.065
3554,-0.050
3555,-0.095
3556,-0.125
3557,-0.130
3558,-0.110
3559,-0.070
3560,-0.110
3561,-0.130
3562,-0.110
3563,-0.110
3564,-0.110
3565,-0.115
3566,-0.135
3567,-0.115
3568,-0.115
3569,-0.110
3570,-0.110
3571,-0.110
3572,-0.110
3573,-0.090
3574,-0.085
3575,-0.100
3576,-0.095
3577,-0.095
3578,-0.095
3579,-0.075
3580,-0.085
3581,-0.105
3582,-0.105
3583,-0.080
3584,-0.100
3585,-0.140
3586,-0.125
3587,-0.105
3588,-0.105
3589,-0.100
3590,-0.095
3591,-0.115
3592,-0.115
3593,-0.120
3594,-0.080
3595,-0.055
3596,-0.070
3597,-0.090
3598,-0.050
3599,-0.075
3600,-0.100
3601,-0.100
3602,-0.100
3603,-0.095
3604,-0.095
3605,-0.095
3606,-0.095
3607,-0.090
3608,-0.090
3609,-0.070
3610,-0.090
3611,-0.095
3612,-0.095
3613,-0.095
3614,-0.095
3615,-0.095
3616,-0.100
3617,-0.075
3618,-0.095
3619,-0.100
3620,-0.100
3621,-0.105
3622,-0.105
3623,-0.045
3624,-0.045
3625,-0.065
3626,-0.085
3627,-0.110
3628,-0.110
3629,-0.070
3630,-0.045
3631,-0.065
3632,-0.085
3633,-0.115
3634,-0.100
3635,-0.085
3636,-0.090
3637,-0.090
3638,-0.085
3639,-0.040
3640,-0.060
3641,-0.110
3642,-0.110
3643,-0.075
3644,-0.115
3645,-0.120
3646,-0.080
3647,-0.100
3648,-0.115
3649,-0.095
3650,-0.090
3651,-0.115
3652,-0.115
3653,-0.090
3654,-0.065
3655,-0.065
3656,-0.060
3657,-0.075
3658,-0.090
3659,-0.085
3660,-0.080
3661,-0.060
3662,-0.055
3663,-0.070
3664,-0.070
3665,-0.065
3666,-0.065
3667,-0.045
3668,-0.045
3669,-0.065
3670,-0.080
3671,-0.055
3672,-0.070
3673,-0.065
3674,-0.065
3675,-0.065
3676,-0.025
3677,-0.040
3678,-0.060
3679,-0.060
3680,-0.035
3681,-0.045
3682,-0.020
3683,-0.015
3684,-0.015
3685,-0.035
3686,-0.030
3687,-0.025
3688,0.000
3689,0.020
3690,0.040
3691,0.005
3692,0.025
3693,0.065
3694,0.020
3695,-0.040
3696,-0.040
3697,-0.040
3698,-0.020
3699,-0.020
3700,0.000
3701,0.000
3702,-0.020
3703,-0.005
3704,-0.005
3705,-0.030
3706,-0.030
3707,-0.025
3708,-0.025
3709,-0.025
3710,-0.010
3711,-0.015
3712,-0.035
3713,-0.035
3714,-0.015
3715,0.005
3716,-0.055
3717,-0.075
3718,-0.055
3719,-0.040
3720,-0.040
3721,-0.020
3722,-0.035
3723,-0.030
3724,-0.030
3725,-0.025
3726,-0.045
3727,-0.070
3728,-0.050
3729,-0.050
3730,-0.045
3731,-0.040
3732,-0.040
3733,-0.040
3734,-0.050
3735,-0.040
3736,-0.040
3737,-0.055
3738,-0.070
3739,-0.055
3740,-0.035
3741,-0.020
3742,-0.030
3743,-0.050
3744,-0.060
3745,-0.070
3746,-0.060
3747,-0.050
3748,-0.050
3749,-0.050
3750,-0.060
3751,-0.055
3752,-0.050
3753,-0.040
3754,-0.050
3755,-0.050
3756,-0.040
3757,-0.030
3758,-0.030
3759,-0.035
3760,-0.040
3761,-0.040
3762,-0.040
3763,-0.050
3764,-0.050
3765,-0.050
3766,-0.035
3767,-0.030
3768,-0.020
3769,-0.030
3770,-0.035
3771,-0.050
3772,-0.050
3773,-0.040
3774,-0.035
3775,-0.040
3776,-0.050
3777,-0.030
3778,-0.010
3779,-0.015
3780,-0.040
3781,-0.040
3782,-0.035
3783,-0.040
3784,-0.070
3785,-0.075
3786,-0.070
3787,-0.050
3788,-0.040
3789,-0.040
3790,-0.055
3791,-0.055
3792,-0.050
3793,-0.050
3794,-0.060
3795,-0.070
3796,-0.060
3797,-0.040
3798,-0.035
3799,-0.035
3800,-0.040
3801,-0.035
3802,-0.030
3803,-0.030
3804,-0.035
3805,-0.040
3806,-0.040
3807,-0.050
3808,-0.050
3809,-0.040
3810,-0.035
3811,-0.035
3812,-0.050
3813,-0.050
3814,-0.050
3815,-0.040
3816,-0.040
3817,-0.040
3818,-0.040
3819,-0.020
3820,0.000
3821,0.020
3822,-0.040
3823,-0.080
3824,-0.060
3825,-0.050
3826,-0.050
3827,-0.050
3828,-0.050
3829,-0.050
3830,-0.055
3831,-0.050
3832,-0.015
3833,-0.015
3834,-0.040
3835,-0.060
3836,-0.055
3837,-0.035
3838,-0.055
3839,-0.055
3840,-0.035
3841,-0.010
3842,-0.005
3843,-0.005
3844,-0.025
3845,-0.045
3846,0.000
3847,0.005
3848,0.010
3849,0.035
3850,0.060
3851,0.040
3852,0.020
3853,0.005
3854,0.030
3855,0.030
3856,0.055
3857,0.055
3858,0.060
3859,0.085
3860,0.065
3861,0.050
3862,0.075
3863,0.080
3864,0.080
3865,0.110
3866,0.115
3867,0.100
3868,0.080
3869,0.105
3870,0.150
3871,0.160
3872,0.100
3873,0.105
3874,0.120
3875,0.110
3876,0.140
3877,0.170
3878,0.155
3879,0.135
3880,0.110
3881,0.135
3882,0.165
3883,0.135
3884,0.110
3885,0.100
3886,0.080
3887,0.055
3888,0.070
3889,0.085
3890,0.055
3891,0.005
3892,0.010
3893,0.035
3894,0.005
3895,-0.020
3896,-0.020
3897,-0.025
3898,0.015
3899,-0.015
3900,-0.020
3901,-0.025
3902,-0.070
3903,-0.055
3904,-0.015
3905,-0.080
3906,-0.080
3907,-0.045
3908,-0.005
3909,-0.035
3910,-0.080
3911,-0.065
3912,-0.030
3913,-0.070
3914,-0.090
3915,-0.070
3916,-0.050
3917,-0.050
3918,-0.050
3919,-0.065
3920,-0.070
3921,-0.090
3922,-0.095
3923,-0.090
3924,-0.090
3925,-0.060
3926,-0.055
3927,-0.075
3928,-0.080
3929,-0.075
3930,-0.105
3931,-0.115
3932,-0.060
3933,0.030
3934,0.100
3935,0.150
3936,0.200
3937,0.280
3938,0.380
3939,0.535
3940,0.670
3941,0.810
3942,0.975
3943,1.100
3944,1.205
3945,1.240
3946,1.145
3947,1.075
3948,1.100
3949,1.050
3950,0.895
3951,0.750
3952,0.625
3953,0.540
3954,0.495
3955,0.395
3956,0.290
3957,0.240
3958,0.160
3959,0.120
3960,0.070
3961,0.075
3962,-0.010
3963,-0.080
3964,-0.080
3965,-0.070
3966,-0.100
3967,-0.105
3968,-0.090
3969,-0.095
3970,-0.085
3971,-0.090
3972,-0.090
3973,-0.070
3974,-0.070
3975,-0.090
3976,-0.130
3977,-0.130
3978,-0.110
3979,-0.095
3980,-0.095
3981,-0.095
3982,-0.115
3983,-0.130
3984,-0.130
3985,-0.110
3986,-0.090
3987,-0.110
3988,-0.105
3989,-0.100
3990,-0.115
3991,-0.095
3992,-0.115
3993,-0.135
3994,-0.125
3995,-0.125
3996,-0.105
3997,-0.100
3998,-0.080
3999,-0.080
4000,-0.105
4001,-0.105
4002,-0.125
4003,-0.120
4004,-0.075
4005,-0.095
4006,-0.095
4007,-0.100
4008,-0.100
4009,-0.095
4010,-0.110
4011,-0.090
4012,-0.070
4013,-0.095
4014,-0.120
4015,-0.080
4016,-0.080
4017,-0.075
4018,-0.095
4019,-0.115
4020,-0.095
4021,-0.090
4022,-0.090
4023,-0.050
4024,-0.050
4025,-0.095
4026,-0.095
4027,-0.035
4028,-0.035
4029,-0.075
4030,-0.100
4031,-0.075
4032,-0.055
4033,-0.060
4034,-0.080
4035,-0.085
4036,-0.085
4037,-0.085
4038,-0.065
4039,-0.085
4040,-0.045
4041,-0.070
4042,-0.070
4043,-0.070
4044,-0.085
4045,-0.065
4046,-0.085
4047,-0.095
4048,-0.060
4049,-0.025
4050,-0.070
4051,-0.090
4052,-0.105
4053,-0.080
4054,-0.060
4055,-0.090
4056,-0.110
4057,-0.075
4058,-0.075
4059,-0.060
4060,-0.080
4061,-0.100
4062,-0.095
4063,-0.075
4064,-0.070
4065,-0.075
4066,-0.095
4067,-0.070
4068,-0.045
4069,-0.065
4070,-0.080
4071,-0.055
4072,-0.050
4073,-0.045
4074,-0.060
4075,-0.080
4076,-0.075
4077,-0.090
4078,-0.030
4079,-0.025
4080,-0.045
4081,-0.045
4082,-0.045
4083,-0.065
4084,-0.040
4085,-0.035
4086,-0.010
4087,-0.005
4088,-0.005
4089,-0.085
4090,-0.085
4091,-0.060
4092,-0.060
4093,-0.040
4094,-0.035
4095,-0.025
4096,-0.040
4097,-0.035
4098,-0.015
4099,-0.015
4100,-0.010
4101,0.015
4102,0.020
4103,0.020
4104,0.000
4105,-0.015
4106,0.005
4107,0.025
4108,0.020
4109,0.020
4110,0.000
4111,0.000
4112,0.020
4113,0.020
4114,0.020
4115,0.020
4116,0.020
4117,0.015
4118,-0.005
4119,-0.010
4120,-0.010
4121,-0.025
4122,-0.025
4123,0.015
4124,0.010
4125,-0.015
4126,-0.035
4127,-0.035
4128,-0.015
4129,0.005
4130,-0.015
4131,-0.035
4132,-0.015
4133,-0.040
4134,-0.020
4135,-0.020
4136,-0.035
4137,-0.050
4138,-0.030
4139,-0.025
4140,-0.005
4141,0.010
4142,-0.010
4143,-0.030
4144,-0.025
4145,0.020
4146,0.020
4147,-0.040
4148,-0.035
4149,-0.035
4150,-0.035
4151,-0.040
4152,-0.040
4153,-0.035
4154,-0.035
4155,-0.030
4156,-0.020
4157,-0.010
4158,-0.015
4159,-0.035
4160,-0.055
4161,-0.050
4162,-0.040
4163,-0.035
4164,-0.035
4165,-0.030
4166,-0.020
4167,-0.030
4168,-0.040
4169,-0.060
4170,-0.070
4171,-0.060
4172,-0.040
4173,-0.035
4174,-0.035
4175,-0.035
4176,-0.035
4177,-0.030
4178,-0.030
4179,-0.020
4180,-0.030
4181,-0.035
4182,-0.040
4183,-0.030
4184,-0.015
4185,-0.015
4186,-0.030
4187,-0.040
4188,-0.040
4189,-0.040
4190,-0.040
4191,-0.035
4192,-0.035
4193,-0.040
4194,-0.050
4195,-0.050
4196,-0.035
4197,-0.020
4198,-0.020
4199,-0.035
4200,-0.050
4201,-0.050
4202,-0.040
4203,-0.035
4204,-0.030
4205,-0.020
4206,-0.020
4207,-0.035
4208,-0.040
4209,-0.050
4210,-0.050
4211,-0.040
4212,-0.040
4213,-0.040
4214,-0.050
4215,-0.050
4216,-0.035
4217,-0.030
4218,-0.030
4219,-0.030
4220,-0.035
4221,-0.035
4222,-0.040
4223,-0.040
4224,-0.040
4225,-0.040
4226,-0.040
4227,-0.040
4228,-0.035
4229,-0.030
4230,-0.020
4231,-0.020
4232,-0.030
4233,-0.030
4234,-0.035
4235,-0.030
4236,-0.015
4237,0.000
4238,-0.040
4239,-0.060
4240,-0.020
4241,0.020
4242,0.010
4243,-0.030
4244,-0.030
4245,-0.050
4246,-0.070
4247,-0.055
4248,-0.030
4249,-0.055
4250,-0.055
4251,-0.060
4252,-0.040
4253,-0.015
4254,0.005
4255,-0.015
4256,-0.035
4257,-0.035
4258,-0.070
4259,-0.045
4260,-0.025
4261,-0.025
4262,-0.045
4263,-0.020
4264,0.025
4265,0.050
4266,0.015
4267,0.000
4268,0.020
4269,0.040
4270,0.025
4271,0.030
4272,0.030
4273,0.035
4274,0.055
4275,0.060
4276,0.065
4277,0.065
4278,0.050
4279,0.075
4280,0.060
4281,0.080
4282,0.110
4283,0.095
4284,0.080
4285,0.080
4286,0.085
4287,0.110
4288,0.100
4289,0.100
4290,0.125
4291,0.140
4292,0.150
4293,0.140
4294,0.150
4295,0.175
4296,0.175
4297,0.130
4298,0.095
4299,0.085
4300,0.095
4301,0.110
4302,0.080
4303,0.080
4304,0.115
4305,0.090
4306,0.065
4307,0.055
4308,0.005
4309,0.030
4310,0.055
4311,0.005
4312,-0.040
4313,-0.040
4314,-0.025
4315,-0.005
4316,-0.035
4317,-0.060
4318,-0.045
4319,-0.030
4320,-0.035
4321,-0.035
4322,-0.040
4323,-0.060
4324,-0.065
4325,-0.045
4326,-0.035
4327,-0.060
4328,-0.045
4329,-0.030
4330,-0.090
4331,-0.110
4332,-0.090
4333,-0.090
4334,-0.090
4335,-0.090
4336,-0.045
4337,-0.050
4338,-0.110
4339,-0.115
4340,-0.030
4341,-0.050
4342,-0.100
4343,-0.075
4344,-0.075
4345,-0.080
4346,-0.095
4347,-0.125
4348,-0.115
4349,-0.060
4350,-0.010
4351,0.100
4352,0.170
4353,0.200
4354,0.280
4355,0.380
4356,0.495
4357,0.650
4358,0.830
4359,0.975
4360,1.100
4361,1.205
4362,1.260
4363,1.185
4364,1.095
4365,1.100
4366,1.090
4367,0.995
4368,0.850
4369,0.685
4370,0.580
4371,0.535
4372,0.435
4373,0.330
4374,0.260
4375,0.220
4376,0.160
4377,0.070
4378,0.055
4379,-0.010
4380,-0.060
4381,-0.060
4382,-0.050
4383,-0.080
4384,-0.085
4385,-0.070
4386,-0.075
4387,-0.065
4388,-0.090
4389,-0.110
4390,-0.110
4391,-0.130
4392,-0.130
4393,-0.110
4394,-0.110
4395,-0.090
4396,-0.115
4397,-0.095
4398,-0.075
4399,-0.095
4400,-0.130
4401,-0.130
4402,-0.130
4403,-0.130
4404,-0.130
4405,-0.125
4406,-0.120
4407,-0.115
4408,-0.095
4409,-0.055
4410,-0.115
4411,-0.145
4412,-0.125
4413,-0.105
4414,-0.120
4415,-0.120
4416,-0.140
4417,-0.105
4418,-0.065
4419,-0.105
4420,-0.140
4421,-0.115
4422,-0.115
4423,-0.075
4424,-0.100
4425,-0.120
4426,-0.115
4427,-0.090
4428,-0.090
4429,-0.090
4430,-0.095
4431,-0.100
4432,-0.080
4433,-0.080
4434,-0.095
4435,-0.095
4436,-0.095
4437,-0.075
4438,-0.070
4439,-0.050
4440,-0.030
4441,-0.090
4442,-0.135
4443,-0.115
4444,-0.095
4445,-0.115
4446,-0.075
4447,-0.080
4448,-0.095
4449,-0.095
4450,-0.100
4451,-0.060
4452,-0.045
4453,-0.065
4454,-0.125
4455,-0.125
4456,-0.085
4457,-0.085
4458,-0.110
4459,-0.090
4460,-0.090
4461,-0.105
4462,-0.065
4463,-0.045
4464,-0.055
4465,-0.080
4466,-0.105
4467,-0.110
4468,-0.090
4469,-0.085
4470,-0.060
4471,-0.080
4472,-0.110
4473,-0.090
4474,-0.095
4475,-0.115
4476,-0.120
4477,-0.100
4478,-0.100
4479,-0.115
4480,-0.115
4481,-0.110
4482,-0.095
4483,-0.095
4484,-0.090
4485,-0.085
4486,-0.065
4487,-0.080
4488,-0.095
4489,-0.110
4490,-0.085
4491,-0.100
4492,-0.080
4493,-0.035
4494,-0.070
4495,-0.070
4496,-0.045
4497,-0.045
4498,-0.065
4499,-0.085
4500,-0.065
4501,-0.060
4502,-0.055
4503,-0.070
4504,-0.085
4505,-0.085
4506,-0.065
4507,-0.045
4508,-0.060
4509,-0.060
4510,-0.060
4511,-0.075
4512,-0.065
4513,-0.060
4514,-0.055
4515,-0.035
4516,-0.035
4517,-0.030
4518,-0.045
4519,-0.040
4520,-0.020
4521,-0.020
4522,0.005
4523,0.005
4524,-0.035
4525,-0.040
4526,-0.020
4527,-0.020
4528,0.040
4529,0.020
4530,-0.020
4531,-0.020
4532,-0.020
4533,-0.020
4534,-0.005
4535,-0.005
4536,0.010
4537,0.010
4538,-0.025
4539,-0.045
4540,-0.045
4541,-0.050
4542,-0.035
4543,-0.035
4544,-0.035
4545,-0.015
4546,-0.015
4547,-0.015
4548,-0.015
4549,-0.035
4550,-0.040
4551,-0.040
4552,-0.060
4553,-0.035
4554,-0.010
4555,-0.030
4556,-0.025
4557,-0.025
4558,-0.050
4559,-0.050
4560,-0.070
4561,-0.025
4562,-0.020
4563,-0.020
4564,-0.020
4565,-0.030
4566,-0.040
4567,-0.055
4568,-0.055
4569,-0.055
4570,-0.050
4571,-0.040
4572,-0.035
4573,-0.040
4574,-0.050
4575,-0.050
4576,-0.055
4577,-0.060
4578,-0.070
4579,-0.060
4580,-0.055
4581,-0.055
4582,-0.055
4583,-0.050
4584,-0.040
4585,-0.050
4586,-0.055
4587,-0.055
4588,-0.060
4589,-0.070
4590,-0.075
4591,-0.060
4592,-0.050
4593,-0.050
4594,-0.055
4595,-0.060
4596,-0.060
4597,-0.055
4598,-0.055
4599,-0.050
4600,-0.035
4601,-0.015
4602,-0.010
4603,-0.020
4604,-0.050
4605,-0.060
4606,-0.070
4607,-0.060
4608,-0.070
4609,-0.075
4610,-0.075
4611,-0.060
4612,-0.050
4613,-0.050
4614,-0.055
4615,-0.060
4616,-0.060
4617,-0.060
4618,-0.060
4619,-0.060
4620,-0.060
4621,-0.055
4622,-0.040
4623,-0.040
4624,-0.060
4625,-0.090
4626,-0.095
4627,-0.075
4628,-0.055
4629,-0.055
4630,-0.070
4631,-0.070
4632,-0.060
4633,-0.055
4634,-0.060
4635,-0.060
4636,-0.060
4637,-0.060
4638,-0.070
4639,-0.060
4640,-0.055
4641,-0.050
4642,-0.055
4643,-0.055
4644,-0.050
4645,-0.040
4646,-0.050
4647,-0.055
4648,-0.055
4649,-0.055
4650,-0.055
4651,-0.060
4652,-0.060
4653,-0.060
4654,-0.055
4655,-0.050
4656,-0.040
4657,-0.055
4658,-0.060
4659,-0.060
4660,-0.050
4661,-0.040
4662,-0.050
4663,-0.055
4664,-0.055
4665,-0.050
4666,-0.040
4667,-0.040
4668,-0.040
4669,-0.040
4670,-0.040
4671,-0.050
4672,-0.040
4673,-0.040
4674,-0.050
4675,-0.055
4676,-0.040
4677,-0.020
4678,-0.020
4679,-0.030
4680,-0.015
4681,0.010
4682,0.015
4683,0.010
4684,0.000
4685,0.010
4686,0.020
4687,0.035
4688,0.040
4689,0.050
4690,0.055
4691,0.070
4692,0.070
4693,0.070
4694,0.070
4695,0.080
4696,0.090
4697,0.090
4698,0.080
4699,0.095
4700,0.100
4701,0.110
4702,0.110
4703,0.115
4704,0.115
4705,0.110
4706,0.110
4707,0.120
4708,0.150
4709,0.170
4710,0.170
4711,0.150
4712,0.135
4713,0.130
4714,0.130
4715,0.110
4716,0.095
4717,0.080
4718,0.080
4719,0.090
4720,0.080
4721,0.060
4722,0.040
4723,0.035
4724,0.035
4725,0.030
4726,0.015
4727,0.010
4728,-0.010
4729,-0.015
4730,-0.020
4731,-0.020
4732,-0.020
4733,-0.020
4734,-0.030
4735,-0.035
4736,-0.040
4737,-0.040
4738,-0.040
4739,-0.050
4740,-0.060
4741,-0.070
4742,-0.070
4743,-0.060
4744,-0.070
4745,-0.070
4746,-0.070
4747,-0.055
4748,-0.055
4749,-0.060
4750,-0.075
4751,-0.090
4752,-0.090
4753,-0.080
4754,-0.070
4755,-0.070
4756,-0.070
4757,-0.075
4758,-0.075
4759,-0.080
4760,-0.080
4761,-0.090
4762,-0.100
4763,-0.110
4764,-0.095
4765,-0.060
4766,0.000
4767,0.075
4768,0.150
4769,0.215
4770,0.295
4771,0.390
4772,0.500
4773,0.630
4774,0.775
4775,0.920
4776,1.040
4777,1.130
4778,1.155
4779,1.140
4780,1.115
4781,1.095
4782,1.055
4783,0.975
4784,0.850
4785,0.715
4786,0.600
4787,0.515
4788,0.435
4789,0.355
4790,0.280
4791,0.220
4792,0.170
4793,0.130
4794,0.080
4795,0.020
4796,-0.035
4797,-0.060
4798,-0.070
4799,-0.075
4800,-0.080
4801,-0.090
4802,-0.095
4803,-0.090
4804,-0.080
4805,-0.090
4806,-0.110
4807,-0.130
4808,-0.135
4809,-0.140
4810,-0.135
4811,-0.130
4812,-0.120
4813,-0.120
4814,-0.115
4815,-0.115
4816,-0.120
4817,-0.130
4818,-0.130
4819,-0.115
4820,-0.110
4821,-0.110
4822,-0.115
4823,-0.120
4824,-0.120
4825,-0.120
4826,-0.130
4827,-0.130
4828,-0.120
4829,-0.110
4830,-0.110
4831,-0.110
4832,-0.110
4833,-0.095
4834,-0.095
4835,-0.100
4836,-0.110
4837,-0.100
4838,-0.090
4839,-0.080
4840,-0.080
4841,-0.080
4842,-0.075
4843,-0.075
4844,-0.090
4845,-0.110
4846,-0.115
4847,-0.115
4848,-0.110
4849,-0.110
4850,-0.100
4851,-0.095
4852,-0.070
4853,-0.055
4854,-0.080
4855,-0.115
4856,-0.130
4857,-0.095
4858,-0.075
4859,-0.080
4860,-0.100
4861,-0.120
4862,-0.115
4863,-0.100
4864,-0.090
4865,-0.090
4866,-0.090
4867,-0.090
4868,-0.080
4869,-0.090
4870,-0.095
4871,-0.100
4872,-0.100
4873,-0.090
4874,-0.080
4875,-0.080
4876,-0.095
4877,-0.090
4878,-0.080
4879,-0.080
4880,-0.090
4881,-0.090
4882,-0.090
4883,-0.095
4884,-0.110
4885,-0.110
4886,-0.110
4887,-0.100
4888,-0.090
4889,-0.070
4890,-0.060
4891,-0.075
4892,-0.095
4893,-0.110
4894,-0.110
4895,-0.110
4896,-0.110
4897,-0.115
4898,-0.115
4899,-0.110
4900,-0.095
4901,-0.090
4902,-0.080
4903,-0.075
4904,-0.075
4905,-0.075
4906,-0.075
4907,-0.075
4908,-0.075
4909,-0.075
4910,-0.075
4911,-0.070
4912,-0.070
4913,-0.060
4914,-0.060
4915,-0.070
4916,-0.070
4917,-0.055
4918,-0.040
4919,-0.050
4920,-0.060
4921,-0.060
4922,-0.050
4923,-0.050
4924,-0.055
4925,-0.060
4926,-0.060
4927,-0.055
4928,-0.040
4929,-0.030
4930,-0.020
4931,-0.020
4932,-0.030
4933,-0.030
4934,-0.020
4935,-0.010
4936,-0.010
4937,-0.010
4938,-0.010
4939,0.010
4940,0.010
4941,0.010
4942,0.000
4943,0.000
4944,0.010
4945,0.015
4946,0.010
4947,-0.010
4948,-0.020
4949,-0.020
4950,-0.015
4951,-0.010
4952,-0.010
4953,-0.020
4954,-0.030
4955,-0.030
4956,-0.015
4957,-0.015
4958,-0.015
4959,-0.030
4960,-0.035
4961,-0.035
4962,-0.030
4963,-0.020
4964,-0.020
4965,-0.020
4966,-0.020
4967,-0.020
4968,-0.020
4969,-0.015
4970,-0.015
4971,-0.020
4972,-0.030
4973,-0.030
4974,-0.030
4975,-0.030
4976,-0.030
4977,-0.030
4978,-0.035
4979,-0.035
4980,-0.035
4981,-0.035
4982,-0.035
4983,-0.030
4984,-0.020
4985,-0.020
4986,-0.015
4987,-0.030
4988,-0.050
4989,-0.070
4990,-0.070
4991,-0.060
4992,-0.050
4993,-0.030
4994,-0.015
4995,-0.035
4996,-0.055
4997,-0.070
4998,-0.060
4999,-0.060
